Veg_Pot,Annee,PlacetteID,origTreeID,Espece,Etat,Nombre,DHPcm,Type_Eco,reg_eco,Altitude,PTot,TMoy,Cl_Drai,hauteur_pred,milieu,sdom_bio,GrEspece,vol_dm3
FE2,2055,FE22,36,BOG,vivant,0.0241888246109336,11.5225303304087,FE22,3c,250,1312,2,30,16.0951918352723,2,3E,BOG,49.37117255501
FE2,2045,FE22,37,BOJ,vivant,0.499420990005757,11.2159236353894,FE22,3c,250,1312,2,30,13.8552803724306,2,3E,BOJ,38.5548898515161
FE2,2055,FE22,37,BOJ,vivant,0.408927647012974,14.3159236353894,FE22,3c,250,1312,2,30,15.2824723256366,2,3E,BOJ,87.7207281557331
FE2,2045,FE22,38,BOP,vivant,0.238633230539535,10.9983251628831,FE22,3c,250,1312,2,30,15.2986610768217,2,3E,BOP,41.500482573425
FE2,2055,FE22,38,BOP,vivant,0.162237661205557,13.5983251628831,FE22,3c,250,1312,2,30,16.7723645809068,2,3E,BOP,87.1175457955238
FE2,2045,FE22,39,CET,vivant,0.222200451549894,11.1336395920483,FE22,3c,250,1312,2,30,15.8477365957682,2,3E,CET,41.1410815611237
FE2,2055,FE22,39,CET,vivant,0.17235261851906,13.9336395920483,FE22,3c,250,1312,2,30,17.5739373357168,2,3E,CET,90.8304201976291
FE2,2045,FE22,40,CHX,vivant,0.0474922609561422,11.9187793065284,FE22,3c,250,1312,2,30,13.9235595795866,2,3E,CHX,46.3683697349137
FE2,2055,FE22,40,CHX,vivant,0.0416798424584758,15.8187793065284,FE22,3c,250,1312,2,30,15.8439179736907,2,3E,CHX,114.383322452052
FE2,2045,FE22,41,,vivant,0.112819125507141,11.2569989404869,FE22,3c,250,1312,2,30,10.3698065960728,2,3E,EPX,34.4753265168799
FE2,2055,FE22,41,,vivant,0.0910051577753538,13.9569989404869,FE22,3c,250,1312,2,30,12.2407320808828,2,3E,EPX,74.0768879685613
FE2,2045,FE22,42,ERP,vivant,0.311209203297136,10.5070981066037,FE22,3c,250,1312,2,30,12.6658230647297,2,3E,ERP,25.5471161394757
FE2,2055,FE22,42,ERP,vivant,0.104788499832742,13.2070981066037,FE22,3c,250,1312,2,30,14.0694267857129,2,3E,ERP,61.6425006772301
FE2,2045,FE22,43,ERR,vivant,0.665057156299326,11.0217571046504,FE22,3c,250,1312,2,30,14.226985271385,2,3E,ERR,33.031838716078
FE2,2055,FE22,43,ERR,vivant,0.545501115952972,13.7217571046504,FE22,3c,250,1312,2,30,15.6032596906441,2,3E,ERR,73.0643316390592
FE2,2045,FE22,44,ERS,vivant,1.61481214935228,10.8104105735899,FE22,3c,250,1312,2,30,12.8384790754384,2,3E,ERS,29.1055641888936
FE2,2055,FE22,44,ERS,vivant,1.36206483138942,13.2104105735899,FE22,3c,250,1312,2,30,14.0709808871085,2,3E,ERS,61.693064446279
FE2,2045,FE22,45,FRA,vivant,0.378317410688313,11.5757406114541,FE22,3c,250,1312,2,30,17.8451897905271,2,3E,FRA,47.7019189676354
FE2,2055,FE22,45,FRA,vivant,0.31264025630252,15.6757406114541,FE22,3c,250,1312,2,30,20.3698014878885,2,3E,FRA,130.693517490644
FE2,2045,FE22,46,HEG,vivant,0.582198159314633,10.920287879645,FE22,3c,250,1312,2,30,12.8100910844014,2,3E,HEG,34.0905547357208
FE2,2055,FE22,46,HEG,vivant,0.547554383592816,14.020287879645,FE22,3c,250,1312,2,30,14.652434306565,2,3E,HEG,82.9398198668842
FE2,2045,FE22,47,ORA,vivant,0.155199332697254,11.4332243361309,FE22,3c,250,1312,2,30,14.6075165419918,2,3E,ORA,39.4625575967287
FE2,2055,FE22,47,ORA,vivant,0.0916450065107261,14.6332243361309,FE22,3c,250,1312,2,30,16.7369342919417,2,3E,ORA,94.1354346798029
FE2,2045,FE22,48,OSV,vivant,0.221139508220745,10.128322941584,FE22,3c,250,1312,2,30,13.8342842690509,2,3E,OSV,23.9243131434934
FE2,2055,FE22,48,OSV,vivant,0.17400491479292,11.628322941584,FE22,3c,250,1312,2,30,14.6561862533204,2,3E,OSV,43.7612832030243
FE2,2045,FE22,49,PEU,vivant,0.405605944741842,11.5628897489105,FE22,3c,250,1312,2,30,15.8399816917535,2,3E,PEU,51.3764685741598
FE2,2055,FE22,49,PEU,vivant,0.25251998708264,15.4628897489105,FE22,3c,250,1312,2,30,18.1946225272707,2,3E,PEU,131.733805272892
FE2,2045,FE22,50,PRP,vivant,0.217205242025872,10.5509795574509,FE22,3c,250,1312,2,30,15.0155913732336,2,3E,PRP,
FE2,2055,FE22,50,PRP,vivant,0.0667669600989053,12.1509795574509,FE22,3c,250,1312,2,30,15.9856722492666,2,3E,PRP,
FE2,2045,FE22,51,PRU,vivant,0.0688498279120195,11.4469084977469,FE22,3c,250,1312,2,30,8.437376462686,2,3E,PRU,24.7934050883412
FE2,2055,FE22,51,PRU,vivant,0.0628442093869927,13.8469084977469,FE22,3c,250,1312,2,30,9.73662895039025,2,3E,PRU,50.2700079369492
FE2,2045,FE22,52,SAB,vivant,0.917642259623208,11.0246270567351,FE22,3c,250,1312,2,30,11.466862003396,2,3E,SAB,34.9083295160929
FE2,2055,FE22,52,SAB,vivant,0.712586783197808,14.3246270567351,FE22,3c,250,1312,2,30,13.6919017853994,2,3E,SAB,86.0814323448214
FE2,2045,FE22,53,TIL,vivant,0.222809454032986,11.0398652195623,FE22,3c,250,1312,2,30,12.9443261443405,2,3E,TIL,31.4049875678044
FE2,2055,FE22,53,TIL,vivant,0.178242783783765,13.0398652195623,FE22,3c,250,1312,2,30,14.3599106677575,2,3E,TIL,60.0216587623788
FE2,2055,FE22,54,,vivant,0.0509593348455115,11.1676277420735,FE22,3c,250,1312,2,30,13.8303192758679,2,3E,AUT,37.899836873419
FE2,2055,FE22,55,BOG,vivant,0.0148945111136646,10.2355414297125,FE22,3c,250,1312,2,30,15.4603824622801,2,3E,BOG,30.1944643767886
FE2,2055,FE22,56,BOJ,vivant,0.382819223156095,11.0653655130907,FE22,3c,250,1312,2,30,13.7771499665545,2,3E,BOJ,36.5236073366332
FE2,2055,FE22,57,BOP,vivant,0.128317135411529,10.8632502162944,FE22,3c,250,1312,2,30,15.2142145710065,2,3E,BOP,39.4483631040049
FE2,2055,FE22,58,CET,vivant,0.0726600559948175,10.9889363743658,FE22,3c,250,1312,2,30,15.7504160112895,2,3E,CET,38.9498912505649
FE2,2055,FE22,59,CHX,vivant,0.0303838151454113,11.7182096297843,FE22,3c,250,1312,2,30,13.8105154554506,2,3E,CHX,43.5209793849676
FE2,2055,FE22,60,,vivant,0.077563125946261,11.1035181130845,FE22,3c,250,1312,2,30,10.2556705051089,2,3E,EPX,32.6121813525994
FE2,2055,FE22,61,ERP,vivant,0.188318534179892,10.4069763227751,FE22,3c,250,1312,2,30,12.6078980962205,2,3E,ERP,24.399079330862
FE2,2055,FE22,62,ERR,vivant,0.453737354230638,10.8850148629403,FE22,3c,250,1312,2,30,14.1496226285537,2,3E,ERR,31.277548056468
FE2,2055,FE22,63,ERS,vivant,1.23987957730842,10.688706651949,FE22,3c,250,1312,2,30,12.7697048352688,2,3E,ERS,27.6631289805101
FE2,2055,FE22,64,FRA,vivant,0.236942971629509,11.3995797843217,FE22,3c,250,1312,2,30,17.7225614500018,2,3E,FRA,44.8247545475884
FE2,2055,FE22,65,HEG,vivant,0.561768894770748,10.7907656603084,FE22,3c,250,1312,2,30,12.7242982928256,2,3E,HEG,32.4003458924847
FE2,2055,FE22,66,ORA,vivant,0.104219806367046,11.2672042260125,FE22,3c,250,1312,2,30,14.4872915949853,2,3E,ORA,37.1261383067441
FE2,2055,FE22,67,OSV,vivant,0.185031470932431,10.0551528287255,FE22,3c,250,1312,2,30,13.7918547620374,2,3E,OSV,23.0353617534252
FE2,2055,FE22,68,PEU,vivant,0.153434451478578,11.3876433223274,FE22,3c,250,1312,2,30,15.7186025697432,2,3E,PEU,48.4600793160988
FE2,2055,FE22,69,PRP,vivant,0.0649633792567194,10.44773539778,FE22,3c,250,1312,2,30,14.9488514943938,2,3E,PRP,
FE2,2055,FE22,70,PRU,vivant,0.0619642546717277,11.2799146938506,FE22,3c,250,1312,2,30,8.34129551784197,2,3E,PRU,23.3011178870049
FE2,2055,FE22,71,SAB,vivant,0.871157293825762,10.8876806041596,FE22,3c,250,1312,2,30,11.3669423151408,2,3E,SAB,33.1855982192755
FE2,2055,FE22,72,TIL,vivant,0.139764735145279,10.9018344985642,FE22,3c,250,1312,2,30,12.8395957270832,2,3E,TIL,29.6787912691655
FE3,2025,FE32,1,BOJ,vivant,1,15,FE32,3c,250,1312,2,30,15.5235345272727,2,3E,BOJ,100.312403155213
FE3,2035,FE32,1,BOJ,vivant,0.906078192776473,19.2,FE32,3c,250,1312,2,30,16.9922281910016,2,3E,BOJ,195.437283039223
FE3,2045,FE32,1,BOJ,vivant,0.82501613398602,23.1,FE32,3c,250,1312,2,30,18.0761700845061,2,3E,BOJ,310.227826102727
FE3,2055,FE32,1,BOJ,vivant,0.75120823598798,26.7,FE32,3c,250,1312,2,30,18.9007312961759,2,3E,BOJ,439.52624723085
FE3,2025,FE32,2,BOP,vivant,1,15,FE32,3c,250,1312,2,30,17.9084895901319,2,3E,BOP,119.720098975542
FE3,2035,FE32,2,BOP,vivant,0.842099256773008,18.9,FE32,3c,250,1312,2,30,19.6085430749325,2,3E,BOP,224.716934154964
FE3,2045,FE32,2,BOP,vivant,0.706805770145649,22.4,FE32,3c,250,1312,2,30,20.858905251605,2,3E,BOP,345.684554312885
FE3,2055,FE32,2,BOP,vivant,0.589628521782246,25.4,FE32,3c,250,1312,2,30,21.7735434532589,2,3E,BOP,470.250784857013
FE3,2025,FE32,3,CET,vivant,1,15,FE32,3c,250,1312,2,30,18.5373248152407,2,3E,CET,115.931842874844
FE3,2035,FE32,3,CET,vivant,0.816655308130481,19.9,FE32,3c,250,1312,2,30,20.9447633825699,2,3E,CET,253.025940762011
FE3,2045,FE32,3,CET,vivant,0.650809190034654,24,FE32,3c,250,1312,2,30,22.6323943946398,2,3E,CET,409.061811625685
FE3,2055,FE32,3,CET,vivant,0.503583841970989,27.3,FE32,3c,250,1312,2,30,23.835066153302,2,3E,CET,564.004662221884
FE3,2025,FE32,4,CHR,vivant,1,15,FE32,3c,250,1312,2,30,17.0316019083631,2,3E,CHX,107.881017036107
FE3,2035,FE32,4,CHR,vivant,0.943633446756334,21.5,FE32,3c,250,1312,2,30,19.7300055206696,2,3E,CHX,285.304287450454
FE3,2045,FE32,4,CHR,vivant,0.896477367374277,27.7,FE32,3c,250,1312,2,30,21.58385972807,2,3E,CHX,532.270136542669
FE3,2055,FE32,4,CHR,vivant,0.851135843129518,33.5,FE32,3c,250,1312,2,30,22.8942770835325,2,3E,CHX,834.179003335531
FE3,2025,FE32,5,EPB,vivant,1,15,FE32,3c,250,1312,2,30,13.2441786313714,2,3E,EPX,95.409443165944
FE3,2035,FE32,5,EPB,vivant,0.872902108070723,18.9,FE32,3c,250,1312,2,30,15.5086892070513,2,3E,EPX,186.498400670454
FE3,2045,FE32,5,EPB,vivant,0.755940189154724,22.5,FE32,3c,250,1312,2,30,17.3041875676354,2,3E,EPX,297.519753802691
FE3,2055,FE32,5,EPB,vivant,0.649694573668425,25.9,FE32,3c,250,1312,2,30,18.7935147310679,2,3E,EPX,426.310739864183
FE3,2025,FE32,6,ERP,vivant,1,15,FE32,3c,250,1312,2,30,14.8856883752227,2,3E,ERP,91.5120814572098
FE3,2035,FE32,6,ERP,vivant,0.290057902912111,16.5,FE32,3c,250,1312,2,30,15.4880041411516,2,3E,ERP,120.181256237526
FE3,2045,FE32,6,ERP,vivant,0.0533428931973135,17.7,FE32,3c,250,1312,2,30,15.9302140581317,2,3E,ERP,145.622405149108
FE3,2055,FE32,6,ERP,vivant,0.00718268020714799,18.6,FE32,3c,250,1312,2,30,16.2410585940759,2,3E,ERP,166.187147458563
FE3,2025,FE32,7,ERR,vivant,1,15,FE32,3c,250,1312,2,30,16.5454285309479,2,3E,ERR,97.9888291198424
FE3,2035,FE32,7,ERR,vivant,0.891280274498602,18.7,FE32,3c,250,1312,2,30,17.9971485548218,2,3E,ERR,180.091342496187
FE3,2045,FE32,7,ERR,vivant,0.788061017775625,22.2,FE32,3c,250,1312,2,30,19.1187886287338,2,3E,ERR,278.908064399282
FE3,2055,FE32,7,ERR,vivant,0.691488515188056,25.5,FE32,3c,250,1312,2,30,20.0069550304128,2,3E,ERR,391.556123538623
FE3,2025,FE32,8,ERS,vivant,1,15,FE32,3c,250,1312,2,30,14.8856883752227,2,3E,ERS,91.5120814572098
FE3,2035,FE32,8,ERS,vivant,0.929157376999193,18.5,FE32,3c,250,1312,2,30,16.2073531843623,2,3E,ERS,163.838927811569
FE3,2045,FE32,8,ERS,vivant,0.863246739785789,21.8,FE32,3c,250,1312,2,30,17.2206957402559,2,3E,ERS,249.768901199482
FE3,2055,FE32,8,ERS,vivant,0.803171634763291,24.8,FE32,3c,250,1312,2,30,17.989064774752,2,3E,ERS,343.146509370414
FE3,2025,FE32,9,FRA,vivant,1,15,FE32,3c,250,1312,2,30,20.3836634404585,2,3E,FRA,117.057747317876
FE3,2035,FE32,9,FRA,vivant,0.927181265658367,21.3,FE32,3c,250,1312,2,30,23.5521409197137,2,3E,FRA,305.690079725972
FE3,2045,FE32,9,FRA,vivant,0.866841987575404,26.9,FE32,3c,250,1312,2,30,25.7970667599245,2,3E,FRA,549.594273746401
FE3,2055,FE32,9,FRA,vivant,0.810058199421341,31.8,FE32,3c,250,1312,2,30,27.4718571213922,2,3E,FRA,826.93060597761
FE3,2025,FE32,10,FRN,vivant,1,15,FE32,3c,250,1312,2,30,17.9102013973301,2,3E,FRN,116.818604582693
FE3,2035,FE32,10,FRN,vivant,0.872662622210323,18.3,FE32,3c,250,1312,2,30,19.5902167576587,2,3E,FRN,204.156441114077
FE3,2045,FE32,10,FRN,vivant,0.752079979229119,21.3,FE32,3c,250,1312,2,30,20.8835910162171,2,3E,FRN,303.88871152059
FE3,2055,FE32,10,FRN,vivant,0.644316049527957,24.1,FE32,3c,250,1312,2,30,21.9317782600776,2,3E,FRN,415.092269486674
FE3,2025,FE32,11,HEG,vivant,1,15,FE32,3c,250,1312,2,30,15.5997853621035,2,3E,HEG,104.811990566321
FE3,2035,FE32,11,HEG,vivant,0.946846935271599,19.2,FE32,3c,250,1312,2,30,17.5462744808489,2,3E,HEG,209.19365879223
FE3,2045,FE32,11,HEG,vivant,0.8859624978675,23.2,FE32,3c,250,1312,2,30,19.0298779049049,2,3E,HEG,341.29327139607
FE3,2055,FE32,11,HEG,vivant,0.818432177673302,27.1,FE32,3c,250,1312,2,30,20.2132882746598,2,3E,HEG,501.729286598144
FE3,2025,FE32,12,OSV,vivant,1,15,FE32,3c,250,1312,2,30,16.4501681158344,2,3E,OSV,101.848048299509
FE3,2035,FE32,12,OSV,vivant,0.842729913362674,16.5,FE32,3c,250,1312,2,30,17.0710984810995,2,3E,OSV,133.367169560672
FE3,2045,FE32,12,OSV,vivant,0.678943169024645,17.8,FE32,3c,250,1312,2,30,17.5735230448972,2,3E,OSV,163.814152693
FE3,2055,FE32,12,OSV,vivant,0.533673763247725,19,FE32,3c,250,1312,2,30,18.0115983490097,2,3E,OSV,194.577799659611
FE3,2025,FE32,13,PET,vivant,1,15,FE32,3c,250,1312,2,30,18.7288596937038,2,3E,PEU,125.863768531634
FE3,2035,FE32,13,PET,vivant,0.825775855869732,20.5,FE32,3c,250,1312,2,30,21.4138883987547,2,3E,PEU,294.737867406142
FE3,2045,FE32,13,PET,vivant,0.701722736812568,25.9,FE32,3c,250,1312,2,30,23.3766014287027,2,3E,PEU,528.268646806729
FE3,2055,FE32,13,PET,vivant,0.600997578423964,31.2,FE32,3c,250,1312,2,30,24.8513913774572,2,3E,PEU,824.489368821209
FE3,2025,FE32,14,PRP,vivant,1,15,FE32,3c,250,1312,2,30,17.9084895901319,2,3E,PRP,
FE3,2035,FE32,14,PRP,vivant,0.479897699974285,18,FE32,3c,250,1312,2,30,19.248604854106,2,3E,PRP,
FE3,2045,FE32,14,PRP,vivant,0.175426542042461,20.4,FE32,3c,250,1312,2,30,20.1716688385317,2,3E,PRP,
FE3,2055,FE32,14,PRP,vivant,0.052746221692117,22.4,FE32,3c,250,1312,2,30,20.858905251605,2,3E,PRP,
FE3,2025,FE32,15,PRU,vivant,1,15,FE32,3c,250,1312,2,30,10.8087716492057,2,3E,PRU,68.4505838951992
FE3,2035,FE32,15,PRU,vivant,0.968158916636742,18.6,FE32,3c,250,1312,2,30,12.4829223154259,2,3E,PRU,130.383183551658
FE3,2045,FE32,15,PRU,vivant,0.933088578111075,22.3,FE32,3c,250,1312,2,30,13.9765856035661,2,3E,PRU,215.599966249658
FE3,2055,FE32,15,PRU,vivant,0.896431701987932,26,FE32,3c,250,1312,2,30,15.2882991361763,2,3E,PRU,323.865563925395
FE3,2025,FE32,16,SAB,vivant,1,15,FE32,3c,250,1312,2,30,14.471339025601,2,3E,SAB,101.44798160294
FE3,2035,FE32,16,SAB,vivant,0.754882463769975,19.5,FE32,3c,250,1312,2,30,17.0303011180698,2,3E,SAB,210.498428238762
FE3,2045,FE32,16,SAB,vivant,0.518914803265,23.8,FE32,3c,250,1312,2,30,19.137077698342,2,3E,SAB,350.102217122313
FE3,2055,FE32,16,SAB,vivant,0.319354582324711,27.8,FE32,3c,250,1312,2,30,20.8738482255455,2,3E,SAB,510.458777407484
FE3,2025,FE32,17,THO,vivant,1,15,FE32,3c,250,1312,2,30,9.36053379506711,2,3E,THO,65.7188934670345
FE3,2035,FE32,17,THO,vivant,0.909009569229942,18.2,FE32,3c,250,1312,2,30,10.4685021020163,2,3E,THO,112.82166043595
FE3,2045,FE32,17,THO,vivant,0.823509734272609,21.2,FE32,3c,250,1312,2,30,11.3817871544319,2,3E,THO,167.804545707817
FE3,2055,FE32,17,THO,vivant,0.745979891614551,23.9,FE32,3c,250,1312,2,30,12.1194142859658,2,3E,THO,226.195406067213
FE3,2025,FE32,18,TIL,vivant,1,15,FE32,3c,250,1312,2,30,15.88742227359,2,3E,TIL,96.7196302457126
FE3,2035,FE32,18,TIL,vivant,0.877375250472676,18.2,FE32,3c,250,1312,2,30,17.6586071724158,2,3E,TIL,170.46820156162
FE3,2045,FE32,18,TIL,vivant,0.773128839484731,21.3,FE32,3c,250,1312,2,30,19.104945280255,2,3E,TIL,261.26252115678
FE3,2055,FE32,18,TIL,vivant,0.687780818539915,24.3,FE32,3c,250,1312,2,30,20.300761780607,2,3E,TIL,367.804949133354
FE3,2035,FE32,19,BOJ,vivant,0.917285642086761,11.1672094076493,FE32,3c,250,1312,2,30,13.7841942937541,2,3E,BOJ,37.7683892831272
FE3,2045,FE32,19,BOJ,vivant,0.791221673407355,14.7672094076493,FE32,3c,250,1312,2,30,15.4304705101784,2,3E,BOJ,95.8737621999863
FE3,2055,FE32,19,BOJ,vivant,0.697379922590521,18.1672094076493,FE32,3c,250,1312,2,30,16.6642112466226,2,3E,BOJ,169.356159015102
FE3,2035,FE32,20,BOP,vivant,0.509904432357196,10.9309276692703,FE32,3c,250,1312,2,30,15.6359488430299,2,3E,BOP,41.479008613256
FE3,2045,FE32,20,BOP,vivant,0.398186743979686,14.1309276692703,FE32,3c,250,1312,2,30,17.4733034803103,2,3E,BOP,100.423883499915
FE3,2055,FE32,20,BOP,vivant,0.318226961921851,17.0309276692703,FE32,3c,250,1312,2,30,18.840679180272,2,3E,BOP,170.574356203484
FE3,2035,FE32,21,CET,vivant,0.0204817051021474,11.2649426456994,FE32,3c,250,1312,2,30,16.2719992141616,2,3E,CET,44.0720947712313
FE3,2045,FE32,21,CET,vivant,0.016030155748846,15.2649426456994,FE32,3c,250,1312,2,30,18.6815334760481,2,3E,CET,122.053415727883
FE3,2055,FE32,21,CET,vivant,0.0124296444951949,18.6649426456994,FE32,3c,250,1312,2,30,20.3843276322233,2,3E,CET,213.58152199966
FE3,2035,FE32,22,CHX,vivant,0.00107136678609985,11.5236285657384,FE32,3c,250,1312,2,30,15.0951817791122,2,3E,CHX,44.9758398771073
FE3,2045,FE32,22,CHX,vivant,0.000984655100315778,17.1236285657384,FE32,3c,250,1312,2,30,18.0230454340647,2,3E,CHX,156.986932397807
FE3,2055,FE32,22,CHX,vivant,0.000919259358805289,22.5236285657384,FE32,3c,250,1312,2,30,20.0759856355638,2,3E,CHX,320.744296431862
FE3,2035,FE32,23,,vivant,0.15729983300728,10.9292387862339,FE32,3c,250,1312,2,30,10.4119914075999,2,3E,EPX,31.4117202894143
FE3,2045,FE32,23,,vivant,0.130643784691751,14.1292387862339,FE32,3c,250,1312,2,30,12.6836076422547,2,3E,EPX,79.1206576857649
FE3,2055,FE32,23,,vivant,0.109594989310692,17.1292387862339,FE32,3c,250,1312,2,30,14.5268240952354,2,3E,EPX,141.422407145499
FE3,2035,FE32,24,ERP,vivant,0.256069995011693,10.5828122305041,FE32,3c,250,1312,2,30,12.7054758706621,2,3E,ERP,26.4160319298622
FE3,2045,FE32,24,ERP,vivant,0.102100597253511,12.8828122305041,FE32,3c,250,1312,2,30,13.9263397533212,2,3E,ERP,56.8129992354739
FE3,2055,FE32,24,ERP,vivant,0.0290766515876258,14.6828122305041,FE32,3c,250,1312,2,30,14.750591781495,2,3E,ERP,85.888741852918
FE3,2035,FE32,25,ERR,vivant,0.528491406554105,10.8569001021126,FE32,3c,250,1312,2,30,14.4511765190763,2,3E,ERR,31.614727742992
FE3,2045,FE32,25,ERR,vivant,0.450398448794816,14.0569001021126,FE32,3c,250,1312,2,30,16.1196117267111,2,3E,ERR,80.5919397969865
FE3,2055,FE32,25,ERR,vivant,0.387854676622765,17.1569001021126,FE32,3c,250,1312,2,30,17.4299716096821,2,3E,ERR,143.117269994832
FE3,2035,FE32,26,ERS,vivant,2.20937762573636,10.7563595210941,FE32,3c,250,1312,2,30,12.8052134121085,2,3E,ERS,28.4562933328492
FE3,2045,FE32,26,ERS,vivant,1.96261826717132,13.6563595210941,FE32,3c,250,1312,2,30,14.2931210155909,2,3E,ERS,68.723195420069
FE3,2055,FE32,26,ERS,vivant,1.77426291590126,16.4563595210941,FE32,3c,250,1312,2,30,15.4712871176459,2,3E,ERS,119.298294724214
FE3,2035,FE32,27,,vivant,0.0288151735230799,11.7504243745321,FE32,3c,250,1312,2,30,14.080909733744,2,3E,F0R,45.8801480731354
FE3,2045,FE32,27,,vivant,0.0185392104874197,15.6504243745321,FE32,3c,250,1312,2,30,15.7762971665947,2,3E,F0R,113.168896712504
FE3,2055,FE32,27,,vivant,0.0131249323551726,19.7504243745321,FE32,3c,250,1312,2,30,17.1594006872433,2,3E,F0R,210.068186270078
FE3,2035,FE32,28,FRA,vivant,0.0047468048182979,11.2266782991848,FE32,3c,250,1312,2,30,17.9552481944083,2,3E,FRA,42.8993183335064
FE3,2045,FE32,28,FRA,vivant,0.00424035593183958,16.7266782991848,FE32,3c,250,1312,2,30,21.3415595180399,2,3E,FRA,160.2911224734
FE3,2055,FE32,28,FRA,vivant,0.00387469391134935,21.7266782991848,FE32,3c,250,1312,2,30,23.7387206777139,2,3E,FRA,321.651249395543
FE3,2035,FE32,29,FRN,vivant,0.0576652120292847,11.3438634048074,FE32,3c,250,1312,2,30,15.6230032986791,2,3E,FRN,45.774719006994
FE3,2045,FE32,29,FRN,vivant,0.0478489341963313,14.1438634048074,FE32,3c,250,1312,2,30,17.4203625899126,2,3E,FRN,97.8380959893998
FE3,2055,FE32,29,FRN,vivant,0.0400883103042235,16.7438634048074,FE32,3c,250,1312,2,30,18.8359713670673,2,3E,FRN,160.119270646978
FE3,2035,FE32,30,,vivant,0.0203560181686484,10.5895287928176,FE32,3c,250,1312,2,30,15.8067712007319,2,3E,F_1,37.462547462713
FE3,2045,FE32,30,,vivant,0.0102026740226494,12.9895287928176,FE32,3c,250,1312,2,30,17.5039208253794,2,3E,F_1,80.6528668334707
FE3,2055,FE32,30,,vivant,0.00516588710473645,15.0895287928176,FE32,3c,250,1312,2,30,18.7798615905848,2,3E,F_1,128.07625427058
FE3,2035,FE32,31,HEG,vivant,0.107726934243325,10.8966028434753,FE32,3c,250,1312,2,30,13.1569987631381,2,3E,HEG,34.7366047817488
FE3,2045,FE32,31,HEG,vivant,0.101436719559039,14.5966028434753,FE32,3c,250,1312,2,30,15.3866980444757,2,3E,HEG,96.5701374835017
FE3,2055,FE32,31,HEG,vivant,0.094768999581781,18.1966028434753,FE32,3c,250,1312,2,30,17.1220682398432,2,3E,HEG,181.118037871854
FE3,2035,FE32,32,OSV,vivant,0.0202649518433833,10.2397823151041,FE32,3c,250,1312,2,30,14.0833194237263,2,3E,OSV,25.6284985613508
FE3,2045,FE32,32,OSV,vivant,0.0170997368177391,11.9397823151041,FE32,3c,250,1312,2,30,15.0120444575824,2,3E,OSV,48.9173233820914
FE3,2055,FE32,32,OSV,vivant,0.0141239639411639,13.4397823151041,FE32,3c,250,1312,2,30,15.7493254031255,2,3E,OSV,73.0159397373565
FE3,2035,FE32,33,PEU,vivant,0.277861573672814,11.2927510079206,FE32,3c,250,1312,2,30,16.3343790854692,2,3E,PEU,48.9489869868495
FE3,2045,FE32,33,PEU,vivant,0.205295190780478,15.7927510079206,FE32,3c,250,1312,2,30,19.1708790704622,2,3E,PEU,146.056999808347
FE3,2055,FE32,33,PEU,vivant,0.162628834986236,20.1927510079206,FE32,3c,250,1312,2,30,21.28472783401,2,3E,PEU,283.497285113836
FE3,2035,FE32,34,PRP,vivant,0.708886677161482,10.5919324284446,FE32,3c,250,1312,2,30,15.4154308603953,2,3E,PRP,
FE3,2045,FE32,34,PRP,vivant,0.345664761617583,13.2919324284446,FE32,3c,250,1312,2,30,17.029684734423,2,3E,PRP,
FE3,2055,FE32,34,PRP,vivant,0.146266707570289,15.4919324284446,FE32,3c,250,1312,2,30,18.1446831639446,2,3E,PRP,
FE3,2035,FE32,35,PRU,vivant,0.0078124986675559,10.9834405188034,FE32,3c,250,1312,2,30,8.60167043797602,2,3E,PRU,21.8375628887626
FE3,2045,FE32,35,PRU,vivant,0.00749811675912084,13.9834405188034,FE32,3c,250,1312,2,30,10.288141993002,2,3E,PRU,54.5058046153245
FE3,2055,FE32,35,PRU,vivant,0.00719420464566026,17.0834405188034,FE32,3c,250,1312,2,30,11.80748031648,2,3E,PRU,101.850199076038
FE3,2035,FE32,36,SAB,vivant,0.664434439848883,11.158914447165,FE32,3c,250,1312,2,30,11.8873585357721,2,3E,SAB,37.6513521499294
FE3,2045,FE32,36,SAB,vivant,0.502882993532452,14.958914447165,FE32,3c,250,1312,2,30,14.4459030374674,2,3E,SAB,100.625471383564
FE3,2055,FE32,36,SAB,vivant,0.354800706819617,18.658914447165,FE32,3c,250,1312,2,30,16.5829957434799,2,3E,SAB,187.239183852767
FE3,2035,FE32,37,THO,vivant,0.0396800795280137,10.4184558345478,FE32,3c,250,1312,2,30,7.45192095535094,2,3E,THO,18.5036273326754
FE3,2045,FE32,37,THO,vivant,0.0338878096044048,12.9184558345478,FE32,3c,250,1312,2,30,8.54795619106287,2,3E,THO,41.3892946394432
FE3,2055,FE32,37,THO,vivant,0.0295280476678854,15.2184558345478,FE32,3c,250,1312,2,30,9.44126753697461,2,3E,THO,68.5579233686279
FE3,2035,FE32,38,TIL,vivant,0.00286704911074286,10.7679031913775,FE32,3c,250,1312,2,30,12.9687507273186,2,3E,TIL,28.5437706735872
FE3,2045,FE32,38,TIL,vivant,0.00226634379509779,13.2679031913775,FE32,3c,250,1312,2,30,14.7839258074589,2,3E,TIL,64.9259176238113
FE3,2055,FE32,38,TIL,vivant,0.00186606119815311,15.6679031913775,FE32,3c,250,1312,2,30,16.2838914775887,2,3E,TIL,110.479705833746
