"x"
0.912029150898687
0.471905636609626
-0.0695717091421293
0.000584482100544616
-0.0111690110616242
-7.65435148526057e-06
1.90945088650595
0.012050887326972
0.0489718236604725
0.00757492338953518
0.0150884981282927
