num_trt;estimate
13;-7E-20
13;1.28E-18
13;-6.9E-19
13;0.01057439
13;0.007167869
13;-0.007167869
13;-0.007167869
13;-0.007167869
13;-0.007167869
13;-0.007167869
13;-0.007167869
13;-5.18E-18
13;2.12E-18
13;2.62E-18
13;2.84E-18
13;-4.2E-19
13;6.421E-17
13;-0.000623097
13;-1.03E-18
13;4.1E-19
13;5.3E-19
13;1.06E-18
13;-1.4E-19
13;4.93E-18
13;-0.000187767
13;1.12E-18
13;-4.5E-19
13;-6.2E-19
13;-1.11E-18
13;1.6E-19
13;-2.065E-17
13;0.000197727
13;5.018E-17
13;-0.031628145
13;-2.95E-17
13;-4.571E-17
13;-6.682E-17
13;-3.815E-17
13;-4.874E-17
13;0.000129875
13;-2.63E-18
13;7.6E-19
13;1.86E-18
13;-7E-20
13;6.8E-19
13;3.3E-19
13;2.46056E-05
13;-5.4E-19
13;1.3E-19
13;6.7E-19
13;-1E-20
13;6E-20
13;3.4E-19
13;-2.60632E-05
13;5.9E-19
13;-1.6E-19
13;-7.1E-19
13;1E-20
13;-2.2E-19
13;-3.5E-19
13;0.001235439
13;-7.638E-17
13;7.244E-17
13;-0.018631272
13;7.78E-17
13;7.104E-17
13;7.352E-17
13;7.705E-17
13;-5.1E-19
13;-0.000202621
13;-8.2E-19
13;1.11E-18
13;-1.6E-19
13;1.02E-18
13;3.73E-18
13;-8E-20
13;1.71123E-06
13;-1.5E-19
13;3.8E-19
13;-2E-20
13;6E-20
13;9.3E-19
13;9E-20
13;1.54097E-06
13;1.8E-19
13;-4E-19
13;3E-20
13;-3.3E-19
13;-9.9E-19
13;3.3E-19
13;0.000823158
13;4.69E-18
13;5.13E-18
13;-9.303E-17
13;-0.04632382
13;6.78E-18
13;6.41E-18
13;3.1E-19
13;-1.6E-19
13;7.64E-18
13;-0.000651774
13;-1.91E-18
13;-4E-20
13;1.71E-18
13;3.15E-18
13;-3E-20
13;1.64E-18
13;-5.55909E-05
13;-6.7E-19
13;0
13;1E-19
13;1.06E-18
13;3E-20
13;-1.78E-18
13;6.92813E-05
13;7.1E-19
13;0
13;-5.8E-19
13;-1.12E-18
13;-3.2E-19
13;1.4E-19
13;0.001913182
13;1.0076E-16
13;-1.1337E-16
13;-1.02E-16
13;-1.0289E-16
13;-0.002937585
13;-1.2442E-16
13;-1.0503E-16
13;1.31E-18
13;5.1E-19
13;-7.8E-19
13;9.88375E-06
13;1.28E-18
13;-5E-20
13;-5.59E-18
13;2.7E-19
13;1.2E-19
13;-1.4E-19
13;2.07886E-06
13;2.1E-19
13;-1E-20
13;-1.53E-18
13;-2.9E-19
13;-1.3E-19
13;1.6E-19
13;-2.16212E-06
13;-2.6E-19
13;2E-20
13;1.62E-18
13;-4E-20
13;-1.6E-19
13;2.3E-19
13;0.000109041
13;-5.75E-17
13;7.478E-17
13;-4.35E-18
13;7.056E-17
13;8.26E-18
13;-0.00897083
13;9.913E-17
13;-5.9E-19
13;5.37E-18
13;-5E-19
13;3.35E-18
13;3.5479E-05
13;2.64E-18
13;-3E-20
13;-9E-20
13;1.09E-18
13;-7E-20
13;1.06E-18
13;3.35609E-06
13;2.1E-19
13;0
13;1E-19
13;-1.19E-18
13;9E-20
13;-1.13E-18
13;-4.53442E-06
13;-1.07E-18
13;0
13;-4.4E-19
13;1.3E-19
13;-4.1E-19
13;7E-19
13;0.000347489
13;-3.811E-17
13;5.16E-17
13;-1.69E-18
13;4.392E-17
13;-1.594E-17
13;9.312E-17
13;-0.061436405
13;-1.29E-18
13;3.14E-18
13;-1.43E-18
13;5.22E-18
13;-3.95E-18
13;0.004059426
13;-4.85E-18
13;-2.6E-19
13;7.2E-19
13;-2.1E-19
13;1.79E-18
13;-7.1E-19
13;0.000211835
13;-1.83E-18
13;2.8E-19
13;-7.7E-19
13;2.6E-19
13;-1.9E-18
13;8.4E-19
13;-0.000932595
13;1.92E-18
13;-1E-20
13;1.3E-19
13;5E-20
13;1.8E-19
13;-1.4E-18
13;0.0030987
13;-0.027492641
13;0.027492641
13;0.027492641
13;0.027492641
13;0.027492641
13;0.027492641
13;0.027492641
13;-1.335E-17
13;-3.445E-17
13;3.4E-18
13;-8.82E-18
13;2.55E-18
13;2.53E-17
13;-0.000196531
13;-2.67E-18
13;-7.29E-18
13;5.2E-19
13;-3.21E-18
13;4.6E-19
13;2.07E-18
13;-3.13107E-05
13;2.91E-18
13;7.94E-18
13;-6.2E-19
13;3.39E-18
13;-5.4E-19
13;-7.31E-18
13;3.58224E-05
13;-2.01E-18
13;1.01E-18
13;-1.65E-18
13;-1E-18
13;2.16E-18
13;3.76E-18
13;0.001185664
14;2.219251369
14;-0.000481652
14;0.001597286
14;0.002205369
14;0.001587937
14;0.002124247
14;-0.001883736
14;0.001241555
14;0.001505477
14;0.001339436
14;-0.002441354
14;-0.001681924
14;-0.002045736
14;-0.001594516
14;0.002166965
14;-0.346940378
14;0.000981588
14;0.001150007
14;0.001462468
14;-0.00120161
14;0.057524134
14;-0.358361239
14;0.000366805
14;-0.00044875
14;0.000578461
14;2.24246E-05
14;0.05629538
14;0.059449356
14;-0.35129625
14;0.001385767
14;0.001241294
14;0.001327481
14;-0.001298095
14;0.056151231
14;0.057016157
14;0.057976958
15;0.011726394
15;-0.007707861
15;0.007928066
15;-0.007672252
15;0.00758593
15;0.010855995
15;-0.007557252
15;0.007573967
15;0.007546656
15;0.009547484
15;-0.007622389
15;0.007573288
15;0.007547097
15;0.007541022
15;0.007920148
15;-0.007739789
15;0.007617028
15;0.007572568
15;0.00756119
15;0.007561818
15;0.007667588
15;-0.007722426
15;0.007638766
15;0.00758428
15;0.007572139
15;0.007571809
15;0.007614683
15;0.007861277
15;-0.007804293
15;0.007601552
15;0.007564882
15;0.007552756
15;0.007554948
15;0.007587104
15;0.007600043
15;0.007820978
15;-0.007573518
15;0.00759997
15;0.007561128
15;0.007554799
15;0.007553144
15;0.007581766
15;0.00759736
15;0.007569721
15;0.010813081
15;-0.00763927
15;0.007645253
15;0.0075868
15;0.007576362
15;0.007574429
15;0.007618266
15;0.007641468
15;0.007600771
15;0.007603424
15;0.019478821
15;-0.00766971
15;0.007572355
15;0.007547177
15;0.007539982
15;0.007540797
15;0.007561932
15;0.007571143
15;0.007556264
15;0.007551633
15;0.007572562
15;0.007988744
15;-9.10774E-06
15;2.11495E-05
15;1.17199E-05
15;1.03351E-05
15;9.84067E-06
15;1.66626E-05
15;2.04923E-05
15;1.36334E-05
15;1.47013E-05
15;2.20878E-05
15;9.40599E-06
15;3.57517E-06
15;2.36385E-06
15;-4.88737E-05
15;-2.00016E-05
15;-1.79481E-05
15;-1.68725E-05
15;-2.84371E-05
15;-3.51974E-05
15;-2.29261E-05
15;-2.55393E-05
15;-3.82586E-05
15;-1.5959E-05
15;-6.22954E-06
15;1.68569E-05
15;1.6659E-07
15;-4.32179E-05
15;-2.51063E-05
15;-2.13451E-05
15;-2.00233E-05
15;-3.37212E-05
15;-4.17827E-05
15;-2.7118E-05
15;-3.03749E-05
15;-4.54804E-05
15;-1.89058E-05
15;-7.41271E-06
15;1.29766E-05
15;7.66505E-05
15;2.10149E-06
15;-4.58157E-05
15;-2.51681E-05
15;8.35029E-05
15;-2.12359E-05
15;-3.57824E-05
15;-4.43039E-05
15;-2.88254E-05
15;-3.2166E-05
15;-4.81782E-05
15;-2.00751E-05
15;-7.84712E-06
15;1.37308E-05
15;1.635E-05
15;7.76022E-05
15;1.27925E-06
15;-4.31465E-05
15;-2.36931E-05
15;-2.12962E-05
15;-2.4682E-05
15;-3.36853E-05
15;-4.17193E-05
15;-2.71179E-05
15;-3.03046E-05
15;-4.53845E-05
15;-1.88936E-05
15;-7.39401E-06
15;1.29402E-05
15;1.54091E-05
15;1.6304E-05
15;2.58711E-05
15;-2.28543E-06
15;-3.90309E-05
15;-2.139E-05
15;-1.9307E-05
15;-1.80722E-05
15;-3.29995E-05
15;-3.77226E-05
15;-2.43929E-05
15;-2.74762E-05
15;-4.11198E-05
15;-1.70326E-05
15;-6.7087E-06
15;1.1752E-05
15;1.39963E-05
15;1.48076E-05
15;1.39558E-05
15;1.46763E-05
15;4.1288E-06
15;-4.24654E-05
15;-2.33549E-05
15;-2.09249E-05
15;-1.96931E-05
15;-3.32046E-05
15;-3.22134E-05
15;-2.68052E-05
15;-2.97743E-05
15;-4.46143E-05
15;-1.86443E-05
15;-7.26064E-06
15;1.26976E-05
15;1.51183E-05
15;1.59977E-05
15;1.50763E-05
15;1.36908E-05
15;2.16824E-05
15;-6.45031E-06
15;-4.3305E-05
15;-2.36834E-05
15;-2.14692E-05
15;-2.0033E-05
15;-3.36715E-05
15;-4.18339E-05
15;-2.32424E-05
15;-3.05558E-05
15;-4.56959E-05
15;-1.8831E-05
15;-7.46606E-06
15;1.30913E-05
15;1.55938E-05
15;1.64959E-05
15;1.55477E-05
15;1.41276E-05
15;1.52498E-05
15;2.12224E-05
15;-4.8757E-06
15;-4.28291E-05
15;-2.3442E-05
15;-2.12148E-05
15;-1.98198E-05
15;-3.33283E-05
15;-4.13816E-05
15;-2.66715E-05
15;-1.26767E-05
15;-4.51656E-05
15;-1.86497E-05
15;-7.37529E-06
15;1.29273E-05
15;1.53975E-05
15;1.6289E-05
15;1.53524E-05
15;1.39489E-05
15;1.50592E-05
15;1.55457E-05
15;9.48836E-05
15;-6.32399E-06
15;-3.2299E-05
15;-1.76453E-05
15;-1.60313E-05
15;-1.49346E-05
15;-2.5087E-05
15;-3.11942E-05
15;-2.00076E-05
15;-2.28174E-05
15;-0.000689878
15;-1.40192E-05
15;-5.57734E-06
15;9.78437E-06
15;1.16557E-05
15;1.23293E-05
15;1.16208E-05
15;1.05606E-05
15;1.13971E-05
15;1.1772E-05
15;1.16215E-05
15;0.000151932
15;3.92124E-06
15;-5.86255E-05
15;-3.22204E-05
15;-2.89096E-05
15;-2.7179E-05
15;-4.58089E-05
15;-5.66971E-05
15;-3.69343E-05
15;-4.11371E-05
15;-6.16255E-05
15;-0.000218303
15;-1.0034E-05
15;1.75534E-05
15;2.0901E-05
15;2.21159E-05
15;2.08425E-05
15;1.89285E-05
15;2.04517E-05
15;2.10856E-05
15;2.08215E-05
15;1.57592E-05
15;0.002635914
15;-0.000852934
15;0.000822312
15;0.000832654
15;0.000833703
15;0.000834532
15;0.000827443
15;0.000823106
15;0.00083109
15;0.000828913
15;0.000820974
15;0.000835219
15;-3.93998E-06
15;6.92308E-06
15;8.24932E-06
15;8.7245E-06
15;8.22374E-06
15;7.47629E-06
15;8.06308E-06
15;8.33705E-06
15;8.22927E-06
15;6.23444E-06
15;1.11506E-05
15;0.000157871
15;9.40349E-08
15;3.11874E-07
15;1.75858E-07
15;1.60501E-07
15;1.49026E-07
15;2.50023E-07
15;3.11418E-07
15;1.98598E-07
15;2.28462E-07
15;3.41279E-07
15;1.39499E-07
15;5.58864E-08
15;-2.51141E-07
15;-1.1693E-07
15;-1.23674E-07
15;-1.16572E-07
15;-1.05962E-07
15;-1.14307E-07
15;-1.18145E-07
15;-1.16624E-07
15;-8.83421E-08
15;-1.5807E-07
15;-6.26021E-08
15;6.29895E-09
15;4.94885E-07
15;1.02727E-06
15;-1.82847E-05
15;5.13471E-07
15;4.73632E-07
15;7.92668E-07
15;9.90662E-07
15;6.24536E-07
15;7.3102E-07
15;1.09038E-06
15;4.40868E-07
15;1.79092E-07
15;-3.15123E-07
15;-2.11626E-06
15;-3.97148E-07
15;-3.74375E-07
15;-3.40458E-07
15;-3.6697E-07
15;-3.7978E-07
15;-3.74823E-07
15;-2.84047E-07
15;-5.07546E-07
15;-2.01442E-07
15;2.85318E-09
15;2.37057E-07
15;-4.89856E-07
15;1.17192E-06
15;6.49228E-07
15;-1.38086E-05
15;5.45216E-07
15;9.23036E-07
15;1.13543E-06
15;7.54853E-07
15;8.14889E-07
15;1.22419E-06
15;5.20946E-07
15;1.98191E-07
15;-3.45385E-07
15;-4.10994E-07
15;-1.86691E-06
15;-4.09953E-07
15;-3.71969E-07
15;-4.02548E-07
15;-4.13976E-07
15;-4.08937E-07
15;-3.09256E-07
15;-5.56315E-07
15;-2.18479E-07
15;3.09893E-09
15;9.93145E-09
15;1.53636E-07
15;2.16041E-07
15;1.09568E-06
15;5.98567E-07
15;5.4385E-07
15;-1.68173E-06
15;8.51003E-07
15;1.0582E-06
15;6.7866E-07
15;7.74066E-07
15;1.15717E-06
15;4.75551E-07
15;1.8921E-07
15;-3.31937E-07
15;-3.95423E-07
15;-4.18275E-07
15;-6.33632E-07
15;-3.58274E-07
15;-3.8665E-07
15;-3.99371E-07
15;-3.94266E-07
15;-2.98591E-07
15;-5.34635E-07
15;-2.11508E-07
15;2.99707E-09
15;9.63655E-09
15;1.04914E-08
15;4.2003E-08
15;1.83804E-07
15;5.41796E-07
15;2.95018E-07
15;2.69866E-07
15;2.50158E-07
15;3.53089E-07
15;5.22875E-07
15;3.32492E-07
15;3.84154E-07
15;5.73638E-07
15;2.33838E-07
15;9.40075E-08
15;-1.65167E-07
15;-1.96805E-07
15;-2.08143E-07
15;-1.96196E-07
15;-2.45473E-07
15;-1.92366E-07
15;-1.98889E-07
15;-1.9632E-07
15;-1.48727E-07
15;-2.66025E-07
15;-1.05414E-07
15;1.49339E-09
15;4.80521E-09
15;5.21287E-09
15;5.04569E-09
15;5.81099E-09
15;7.20623E-08
15;5.86745E-07
15;3.21082E-07
15;2.90701E-07
15;2.71501E-07
15;4.56493E-07
15;-2.43544E-07
15;3.65179E-07
15;4.13728E-07
15;6.18853E-07
15;2.55405E-07
15;1.0107E-07
15;-1.7717E-07
15;-2.11028E-07
15;-2.23244E-07
15;-2.10408E-07
15;-1.91178E-07
15;-4.17962E-07
15;-2.13067E-07
15;-2.10359E-07
15;-1.59285E-07
15;-2.85361E-07
15;-1.12795E-07
15;1.59849E-09
15;5.1377E-09
15;5.60402E-09
15;5.40383E-09
15;2.69087E-09
15;1.30127E-08
15;5.20266E-07
15;9.3052E-07
15;5.04128E-07
15;4.65993E-07
15;4.28691E-07
15;7.16734E-07
15;8.97001E-07
15;-7.01997E-07
15;6.63473E-07
15;9.89036E-07
15;3.98117E-07
15;1.62643E-07
15;-2.86408E-07
15;-3.41395E-07
15;-3.60973E-07
15;-3.40286E-07
15;-3.09515E-07
15;-3.33507E-07
15;-5.41891E-07
15;-3.40796E-07
15;-2.58305E-07
15;-4.61294E-07
15;-1.83244E-07
15;2.59512E-09
15;8.35941E-09
15;9.01952E-09
15;8.76325E-09
15;4.37101E-09
15;4.67138E-09
15;2.4844E-08
15;4.84573E-07
15;8.56032E-07
15;4.63698E-07
15;4.28763E-07
15;3.94347E-07
15;6.59253E-07
15;8.25166E-07
15;5.1753E-07
15;-1.79067E-05
15;9.09975E-07
15;3.66146E-07
15;1.49658E-07
15;-2.6356E-07
15;-3.14165E-07
15;-3.32179E-07
15;-3.13143E-07
15;-2.84831E-07
15;-3.06901E-07
15;-3.17794E-07
15;-2.30423E-06
15;-2.37711E-07
15;-4.24496E-07
15;-1.68639E-07
15;2.38826E-09
15;7.69334E-09
15;8.29944E-09
15;8.06459E-09
15;4.02263E-09
15;4.29889E-09
15;7.00135E-09
15;2.34549E-07
15;2.46021E-07
15;1.98024E-07
15;1.05592E-07
15;1.00824E-07
15;9.06023E-08
15;1.50122E-07
15;1.90214E-07
15;1.14337E-07
15;1.43641E-07
15;8.00519E-06
15;8.24138E-08
15;3.53972E-08
15;-6.27611E-08
15;-7.48937E-08
15;-7.91282E-08
15;-7.46154E-08
15;-6.79761E-08
15;-7.3039E-08
15;-7.59635E-08
15;-7.49199E-08
15;-3.45138E-06
15;-1.01081E-07
15;-4.04498E-08
15;5.72287E-10
15;1.84946E-09
15;1.96347E-09
15;1.92933E-09
15;9.6471E-10
15;1.02711E-09
15;1.68527E-09
15;1.55119E-09
15;9.49991E-08
15;9.33712E-07
15;1.16816E-06
15;6.29367E-07
15;5.88434E-07
15;5.36871E-07
15;8.94786E-07
15;1.12468E-06
15;6.95284E-07
15;8.37988E-07
15;1.24687E-06
15;-2.91429E-06
15;2.05807E-07
15;-3.63306E-07
15;-4.3323E-07
15;-4.57949E-07
15;-4.3175E-07
15;-3.92932E-07
15;-4.22962E-07
15;-4.3865E-07
15;-4.32796E-07
15;-3.28207E-07
15;8.54839E-07
15;-2.33056E-07
15;3.29939E-09
15;1.06404E-08
15;1.14142E-08
15;1.11348E-08
15;5.55887E-09
15;5.93279E-09
15;9.68779E-09
15;8.91637E-09
15;2.15463E-09
15;4.60889E-08
15;1.93575E-05
15;-1.9054E-05
15;-1.90762E-05
15;-1.90721E-05
15;-1.90778E-05
15;-1.90679E-05
15;-1.90567E-05
15;-1.90802E-05
15;-1.90618E-05
15;-1.90469E-05
15;-1.90821E-05
15;8.73773E-09
15;-1.61393E-08
15;-1.93838E-08
15;-2.03894E-08
15;-1.92596E-08
15;-1.77078E-08
15;-1.87177E-08
15;-1.99713E-08
15;-1.96272E-08
15;-1.5021E-08
15;-2.59881E-08
15;-4.23429E-06
15;1.52591E-10
15;5.0209E-10
15;4.85397E-10
15;5.09686E-10
15;2.5841E-10
15;2.69323E-10
15;4.60769E-10
15;4.24378E-10
15;1.0927E-10
15;6.01697E-10
15;1.33372E-07
15;-0.000625918
15;3.22156E-05
15;2.55035E-05
15;8.25023E-06
15;1.7828E-05
15;3.62644E-05
15;3.42741E-05
15;4.53628E-05
15;1.13252E-05
15;2.21934E-05
15;2.47748E-05
15;1.89378E-06
15;-1.29827E-06
15;-1.15269E-06
15;-1.50554E-06
15;-1.31473E-06
15;-6.82174E-07
15;-1.71673E-06
15;-1.80199E-07
15;-3.99739E-07
15;8.84901E-08
15;-2.10799E-06
15;5.74442E-07
15;-5.43142E-09
15;-4.6088E-08
15;1.02754E-07
15;-3.22453E-09
15;-1.29341E-08
15;4.70042E-09
15;-5.23524E-08
15;-4.90388E-08
15;-3.10732E-08
15;-1.07056E-07
15;-3.74181E-08
15;9.30475E-05
16;0.022676127
16;-0.004845548
16;0.00496926
16;-0.004682091
16;0.00416737
16;0.010531403
16;-0.004642343
16;0.004165872
16;0.004161504
16;0.006009472
16;-7.4694E-05
16;0.000103423
16;2.15622E-06
16;1.99598E-06
16;1.68815E-05
16;-7.17728E-05
16;2.70505E-06
16;0.000841467
16;1.91792E-06
16;2.89332E-07
16;0.000133994
16;-6.55959E-05
16;2.47225E-06
16;1.89358E-06
16;0.000293008
16;2.64431E-07
16;2.5409E-07
16;6.19633E-05
16;0.000404225
16;-0.000468787
16;-0.000469379
16;-0.000469523
16;2.70455E-07
16;2.59877E-07
16;2.37512E-07
16;7.16506E-05
16;6.45016E-05
16;-0.00019112
16;-1.86199E-06
16;-1.72362E-06
16;-2.99468E-05
16;-2.49851E-07
16;-2.28348E-07
16;-2.33549E-07
16;5.80275E-05
16;6.82813E-05
16;-2.57345E-06
16;-0.001503995
16;-1.82462E-06
16;-2.75257E-07
16;-0.000231341
16;-2.41729E-07
16;-2.47235E-07
16;2.37696E-07
16;0.000431228
16;3.3335E-05
16;-1.25636E-06
16;-9.62292E-07
16;-0.000618176
16;-1.34381E-07
16;-1.29125E-07
16;-0.000132759
16;-1.207E-07
16;1.16044E-07
16;1.22844E-07
16;0.000300287
16;-0.000865521
16;0.000864077
16;0.000864064
16;0.00086406
16;6.049E-09
16;5.81243E-09
16;5.3122E-09
16;-0.000129852
16;-5.22358E-09
16;-5.52967E-09
16;-2.69959E-09
16;0.000269871
16;1.61786E-08
16;1.96338E-06
16;-4.67032E-10
16;-4.32325E-10
16;3.26676E-07
16;-6.26686E-11
16;-5.72752E-11
16;-5.85798E-11
16;-7.25251E-07
16;5.962E-11
16;2.91065E-11
16;-1.3102E-12
16;1.20603E-08
16;-5.87997E-08
16;2.2161E-09
16;1.3687E-05
16;1.57125E-09
16;2.37034E-10
16;2.15808E-06
16;2.08162E-10
16;2.12904E-10
16;-2.04689E-10
16;-4.62482E-06
16;-1.05785E-10
16;4.76181E-12
16;-5.1341E-14
16;6.6241E-08
16;6.84035E-07
16;-2.57806E-08
16;-1.97463E-08
16;1.04147E-05
16;-2.75749E-09
16;-2.64965E-09
16;2.70709E-06
16;-2.47678E-09
16;2.38122E-09
16;2.52075E-09
16;-6.26299E-06
16;-5.53957E-11
16;5.97266E-13
16;-2.17072E-12
16;1.52402E-07
16;8.3343E-06
16;-7.25037E-06
16;-7.24043E-06
16;-7.23802E-06
16;-4.54069E-09
16;-4.36311E-09
16;-3.98761E-09
16;1.25643E-06
16;3.92109E-09
16;4.15085E-09
16;2.02645E-09
16;-3.14838E-06
16;9.83502E-13
16;-3.57446E-12
16;4.15828E-11
16;5.10854E-08
16;-0.002927011
16;0.000110316
16;8.4495E-05
16;7.82159E-05
16;1.17994E-05
16;1.13379E-05
16;1.03622E-05
16;1.05982E-05
16;-1.01893E-05
16;-1.07864E-05
16;-5.26593E-06
16;2.3704E-07
16;-2.55573E-09
16;9.28858E-09
16;-1.08057E-07
16;-1.77934E-07
16;0.00046238
17;0.008587046
17;-0.006643239
17;0.007663826
17;-0.006594305
17;0.006595705
17;0.008765049
17;-0.006659779
17;0.006597267
17;0.006595694
17;0.010457229
17;-0.006603533
17;0.006595926
17;0.006595734
17;0.00659599
17;0.007491853
17;-0.006681283
17;0.00659778
17;0.006595678
17;0.006598491
17;0.006596074
17;0.006758563
17;-0.006598298
17;0.006595801
17;0.006595738
17;0.006595822
17;0.00659575
17;0.00659585
17;0.007484006
17;-0.006705705
17;0.006598363
17;0.00659566
17;0.006599276
17;0.00659617
17;0.006600464
17;0.006595881
17;0.006992005
17;-0.006581948
17;0.006595411
17;0.00659575
17;0.006595296
17;0.006595686
17;0.006595147
17;0.006595722
17;0.006594978
17;0.010455355
17;-0.006644059
17;0.006596892
17;0.006595705
17;0.006597294
17;0.006595929
17;0.006597815
17;0.006595802
17;0.006598408
17;0.006595405
17;0.015788131
17;-0.006653848
17;0.006597126
17;0.006595698
17;0.006597608
17;0.006595967
17;0.006598236
17;0.006595814
17;0.006598949
17;0.006595337
17;0.00659715
17;0.008346823
17;-5.86265E-06
17;0.000279626
17;-4.22282E-09
17;1.8854E-07
17;2.29458E-08
17;2.51849E-07
17;7.53133E-09
17;3.23752E-07
17;-4.06047E-08
17;1.42259E-07
17;1.71077E-07
17;0.000171401
17;-7.93846E-06
17;1.89358E-07
17;0.000610859
17;2.55297E-07
17;3.10703E-08
17;3.41022E-07
17;1.0198E-08
17;4.38385E-07
17;-5.49818E-08
17;1.9263E-07
17;2.31652E-07
17;2.33718E-08
17;0.000312256
17;-7.31243E-06
17;1.74425E-07
17;-5.26708E-09
17;0.000934916
17;2.86201E-08
17;3.14129E-07
17;9.39376E-09
17;4.03813E-07
17;-5.06459E-08
17;1.77439E-07
17;2.13383E-07
17;2.15287E-08
17;2.91514E-08
17;0.000414488
17;2.68189E-06
17;-6.39716E-08
17;1.93174E-09
17;-8.62483E-08
17;0.000241119
17;-1.15209E-07
17;-3.44524E-09
17;-1.48102E-07
17;1.85748E-08
17;-6.5077E-08
17;-7.826E-08
17;-7.89581E-09
17;-1.06915E-08
17;-9.84837E-09
17;0.00011622
17;-4.30534E-06
17;1.02696E-07
17;-3.1011E-09
17;1.38458E-07
17;1.68507E-08
17;4.31887E-05
17;5.53077E-09
17;2.37753E-07
17;-2.98188E-08
17;1.04471E-07
17;1.25634E-07
17;1.26754E-08
17;1.71635E-08
17;1.581E-08
17;-5.79843E-09
17;2.47091E-05
17;1.50631E-05
17;-3.59303E-07
17;1.08498E-08
17;-4.84423E-07
17;-5.89555E-08
17;-6.47084E-07
17;0.000217902
17;-8.31829E-07
17;1.04327E-07
17;-3.65512E-07
17;-4.39555E-07
17;-4.43476E-08
17;-6.005E-08
17;-5.53144E-08
17;2.0287E-08
17;-3.25675E-08
17;9.24566E-05
17;4.0375E-07
17;-9.63072E-09
17;2.90818E-10
17;-1.29844E-08
17;-1.58024E-09
17;-1.73444E-08
17;-5.18669E-10
17;9.91243E-05
17;2.79637E-09
17;-9.79713E-09
17;-1.17818E-08
17;-1.18869E-09
17;-1.60957E-09
17;-1.48264E-09
17;5.4377E-10
17;-8.72935E-10
17;3.05414E-09
17;4.13199E-05
17;2.17552E-06
17;-5.1893E-08
17;1.56701E-09
17;-6.99636E-08
17;-8.51476E-09
17;-9.34563E-08
17;-2.79474E-09
17;-1.20138E-07
17;0.001128113
17;-5.27897E-08
17;-6.34836E-08
17;-6.40499E-09
17;-8.67283E-09
17;-7.98888E-09
17;2.92999E-09
17;-4.70362E-09
17;1.64566E-08
17;4.411E-10
17;0.002236451
17;7.29939E-06
17;-1.74114E-07
17;5.25769E-09
17;-2.34745E-07
17;-2.85691E-08
17;-3.13569E-07
17;-9.37702E-09
17;-4.03094E-07
17;5.05556E-08
17;0.00217471
17;-2.13003E-07
17;-2.14903E-08
17;-2.90995E-08
17;-2.68047E-08
17;9.83082E-09
17;-1.57818E-08
17;5.52158E-08
17;1.48E-09
17;7.97465E-09
17;0.000977623
17;-9.28656E-06
17;2.21514E-07
17;-6.68903E-09
17;2.98651E-07
17;3.63467E-08
17;3.98934E-07
17;1.19298E-08
17;5.1283E-07
17;-6.43187E-08
17;2.25342E-07
17;0.000408749
17;2.73408E-08
17;3.70214E-08
17;3.41019E-08
17;-1.25071E-08
17;2.00782E-08
17;-7.02476E-08
17;-1.88291E-09
17;-1.01456E-08
17;-3.40411E-08
17;0.000114976
17;0.001965701
17;-0.001960468
17;-0.001960337
17;-0.001960513
17;-0.001960362
17;-0.001960571
17;-0.001960347
17;-0.001960637
17;-0.001960303
17;-0.001960471
17;-0.001960497
17;-1.57819E-08
17;-2.13698E-08
17;-1.96846E-08
17;7.21948E-09
17;-1.15897E-08
17;4.05489E-08
17;1.08687E-09
17;5.85636E-09
17;1.96495E-08
17;-2.49988E-08
17;0.001727386
17;8.08492E-07
17;-0.000376108
17;5.8235E-10
17;-2.60007E-08
17;-3.16436E-09
17;-3.47313E-08
17;-1.03861E-09
17;-4.46472E-08
17;5.59961E-09
17;-1.96183E-08
17;-2.35925E-08
17;-0.000196691
17;-3.2231E-09
17;-2.96892E-09
17;1.08888E-09
17;-1.74801E-09
17;6.11579E-09
17;1.63927E-10
17;8.83284E-10
17;2.96363E-09
17;-3.77044E-09
17;2.17641E-09
17;0.000234924
17;9.63165E-07
17;-2.29746E-08
17;-0.001011378
17;-3.09749E-08
17;-3.76973E-09
17;-4.13758E-08
17;-1.23731E-09
17;-5.31887E-08
17;6.67088E-09
17;-2.33715E-08
17;-2.8106E-08
17;-2.83567E-09
17;-0.000425011
17;-3.53691E-09
17;1.29719E-09
17;-2.08243E-09
17;7.2858E-09
17;1.95288E-10
17;1.05227E-09
17;3.53061E-09
17;-4.49177E-09
17;2.59278E-09
17;3.91055E-10
17;0.000670921
17;6.72069E-06
17;-1.6031E-07
17;4.84086E-09
17;-0.001524014
17;-2.63041E-08
17;-2.88709E-07
17;-8.6336E-09
17;-3.71136E-07
17;4.65475E-08
17;-1.6308E-07
17;-1.96116E-07
17;-1.97865E-08
17;-2.67924E-08
17;-0.000557159
17;9.05142E-09
17;-1.45306E-08
17;5.08383E-08
17;1.36266E-09
17;7.34241E-09
17;2.46356E-08
17;-3.13423E-08
17;1.80917E-08
17;2.72867E-09
17;3.2507E-09
17;0.000849886
17;-1.02447E-05
17;2.44368E-07
17;-7.37915E-09
17;3.29464E-07
17;-0.000376962
17;4.40092E-07
17;1.31606E-08
17;5.6574E-07
17;-7.09545E-08
17;2.4859E-07
17;2.98949E-07
17;3.01615E-08
17;4.0841E-08
17;3.76202E-08
17;-0.000152793
17;2.21497E-08
17;-7.74951E-08
17;-2.07717E-09
17;-1.11924E-08
17;-3.75532E-08
17;4.77765E-08
17;-2.7578E-08
