"x"
0.900289457249975
0.662316658791696
-0.081893668335251
0.000309839309233605
-4.35703443731233e-05
1.76061993293961
0.0232171479853995
-0.0199867224328752
-0.0422893488933789
-0.0237410820406333
-0.0443495669545559
